Gene_ID,Gene_Name,AUC,Accuracy,Sensitivity,Specificity
1492,ydcI.ydcJ,0.986842105263158,0.991304347826087,0.0,1.0
1493,yedD,,1.0,0.0,1.0
1494,ydhB,,1.0,0.0,1.0
1495,flhC,,1.0,0.0,1.0
1496,bisC,0.9690265486725664,0.9826086956521739,0.0,1.0
1497,yeaY,,1.0,0.0,1.0
1498,baeR,0.9955357142857142,0.9739130434782609,0.0,1.0
1499,yeaV,,1.0,0.0,1.0
1500,cysN,0.13157894736842102,0.991304347826087,0.0,1.0
1501,dam,0.9956140350877193,0.991304347826087,0.0,1.0
1502,cheY,,1.0,0.0,1.0
1503,yfbK,,1.0,0.0,1.0
1504,yfiF,0.9911504424778761,0.9826086956521739,0.0,1.0
1505,cutC,,1.0,0.0,1.0
1506,ydfI.ydfK,,1.0,0.0,1.0
1507,yiaD,,1.0,0.0,1.0
1508,wzxC,0.9955357142857143,0.9826086956521739,1.0,0.9821428571428571
1509,narW,0.986842105263158,0.991304347826087,0.0,1.0
1510,nlpC,,1.0,0.0,1.0
1511,asnT.yeeJ,,1.0,0.0,1.0
1512,ghrB,,1.0,0.0,1.0
1513,wcaJ,0.9921171171171171,0.9826086956521739,0.75,0.990990990990991
1514,ylcC,,1.0,0.0,1.0
1515,yddQ,0.986842105263158,0.991304347826087,0.0,1.0
1516,yciM,,1.0,0.0,1.0
1517,yoaB,,1.0,0.0,1.0
1518,intF,,1.0,0.0,1.0
1519,yejK,0.6359649122807017,0.991304347826087,0.0,1.0
1520,ydjJ,,1.0,0.0,1.0
1521,ydiM,,1.0,0.0,1.0
1522,yiaF,,1.0,0.0,1.0
1523,ybeR,0.7964601769911505,0.9826086956521739,0.0,1.0
1524,yneK,0.9868421052631579,0.991304347826087,0.0,1.0
1525,aXE.kduD,,1.0,0.0,1.0
1526,ftsY,0.9778761061946902,0.9826086956521739,0.0,1.0
1527,ycfD,0.32456140350877194,0.991304347826087,0.0,1.0
1528,leuX.insC,,1.0,0.0,1.0
1529,ycjJ.ycjK,,1.0,0.0,1.0
1530,xanQ,,1.0,0.0,1.0
1531,yghU.hybG,,1.0,0.0,1.0
1532,asnB.nagD,0.4166666666666667,0.991304347826087,0.0,1.0
1533,citX,0.986842105263158,0.991304347826087,0.0,1.0
1534,ydeI,0.9868421052631579,0.991304347826087,0.0,1.0
1535,ptrB,0.7433628318584071,0.9826086956521739,0.0,1.0
1536,yggP,,1.0,0.0,1.0
1537,ttdA,,1.0,0.0,1.0
1538,hokA,,1.0,0.0,1.0
1539,ECB_01906,,1.0,0.0,1.0
1540,ybgI,,1.0,0.0,1.0
1541,nfnB,0.9868421052631579,0.991304347826087,0.0,1.0
1542,citE,0.9868421052631579,0.991304347826087,0.0,1.0
1543,yghG,0.40789473684210525,0.991304347826087,0.0,1.0
1544,ompA,0.6359649122807017,0.991304347826087,0.0,1.0
1545,ydcL,,1.0,0.0,1.0
1546,citD,0.5796460176991151,0.9826086956521739,0.0,1.0
1547,yeiW,0.986842105263158,0.991304347826087,0.0,1.0
1548,yhbU,0.37280701754385964,0.991304347826087,0.0,1.0
1549,fimC.fimD,,1.0,0.0,1.0
1550,recG,,1.0,0.0,1.0
1551,yojL,0.9780701754385965,0.991304347826087,0.0,1.0
1552,dkgA.yqhG,,1.0,0.0,1.0
1553,tdh,0.9956140350877193,0.991304347826087,0.0,1.0
1554,ydgK,0.5657894736842105,0.991304347826087,0.0,1.0
1555,insB.9,0.986842105263158,0.991304347826087,0.0,1.0
1556,ynjE,0.5243362831858407,0.9826086956521739,0.0,1.0
1557,baeS,0.9955357142857143,0.9739130434782609,0.0,1.0
1558,ydiB,,1.0,0.0,1.0
1559,glyS,0.7807017543859649,0.991304347826087,0.0,1.0
1560,insJ.1,,1.0,0.0,1.0
1561,ydhY,0.9911504424778762,0.9826086956521739,0.0,1.0
1562,insA.9,0.9868421052631579,0.991304347826087,0.0,1.0
1563,mipA.yeaG,0.5243362831858407,0.991304347826087,0.5,1.0
1564,ltaE,,1.0,0.0,1.0
1565,yciB,1.0,0.991304347826087,0.0,1.0
1566,yegZ,0.9955357142857142,0.9739130434782609,0.0,1.0
1567,insK.1,,1.0,0.0,1.0
1568,yebZ,0.9911504424778761,0.9826086956521739,0.0,1.0
1569,ECB_01994,0.9955357142857143,0.9739130434782609,0.0,1.0
1570,ECB_01989,0.9955357142857143,0.9739130434782609,0.0,1.0
1571,insB.7,,1.0,0.0,1.0
1572,yobB,0.9911504424778761,0.9826086956521739,0.0,1.0
1573,aer,,1.0,0.0,1.0
1574,ycjO,0.8157894736842105,0.991304347826087,0.0,1.0
1575,ECB_01990,0.9955357142857142,0.9739130434782609,0.0,1.0
1576,srlD,,1.0,0.0,1.0
1577,insA.7,,1.0,0.0,1.0
1578,rhtC,0.9956140350877193,0.991304347826087,0.0,1.0
1579,yiaA,0.02192982456140352,0.991304347826087,0.0,1.0
1580,ECB_01991,0.9955357142857142,0.9739130434782609,0.0,1.0
1581,metR,0.7035398230088495,0.9826086956521739,0.0,1.0
1582,dhaR,0.27631578947368424,0.991304347826087,0.0,1.0
1583,muX,,1.0,0.0,1.0
1584,yfhM,0.33333333333333337,0.991304347826087,0.0,1.0
1585,xylB,,1.0,0.0,1.0
1586,gltA.sdhC,0.7123893805309733,0.9826086956521739,0.0,1.0
1587,ECB_01993,0.9955357142857142,0.991304347826087,1.0,0.9910714285714286
1588,gutQ,,1.0,0.0,1.0
1589,yegM,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1590,yehW,0.9868421052631577,0.991304347826087,0.0,1.0
1591,kdsD,,1.0,0.0,1.0
1592,tehA,0.5199115044247788,0.9826086956521739,0.0,1.0
1593,ygaA,,1.0,0.0,1.0
1594,yegN,0.9955357142857142,0.9739130434782609,0.0,1.0
1595,mglA,0.9933628318584071,0.9826086956521739,0.0,1.0
1596,mtgA,,1.0,0.0,1.0
1597,acs,0.9956140350877193,0.991304347826087,0.0,1.0
1598,ECB_01995,0.9955357142857142,0.9739130434782609,0.0,1.0
1599,yegO,0.9955357142857142,0.9739130434782609,0.0,1.0
1600,cirA.lysP,0.9868421052631579,0.991304347826087,0.0,1.0
1601,rpiR.rpiB,0.9601769911504425,0.9826086956521739,0.0,1.0
1602,yhbX,0.9824561403508772,0.991304347826087,0.0,1.0
1603,yegB,0.9955357142857142,0.991304347826087,1.0,0.9910714285714286
1604,yeiE,0.986842105263158,0.991304347826087,0.0,1.0
1605,yhbY,0.32894736842105265,0.991304347826087,0.0,1.0
1606,ECB_01997,0.9955357142857142,0.9739130434782609,0.0,1.0
1607,fdnG,0.986842105263158,0.991304347826087,0.0,1.0
1608,ascF,,1.0,0.0,1.0
1609,cysG.yhfL,,1.0,0.0,1.0
1610,ydiI,,1.0,0.0,1.0
1611,ECB_01998,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1612,ccmF,0.9868421052631579,0.991304347826087,0.0,1.0
1613,ygbK,,1.0,0.0,1.0
1614,b4479.b4403,,1.0,0.0,1.0
1615,btuE,,1.0,0.0,1.0
1616,ydiP.ydiQ,0.7324561403508771,0.991304347826087,0.0,1.0
1617,bax,,1.0,0.0,1.0
1618,ascG,0.9999999999999999,0.991304347826087,0.0,1.0
1619,yegP,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1620,fimG,0.9932432432432433,0.9652173913043478,0.0,1.0
1621,ECB_02000,0.9955357142857143,0.9739130434782609,0.0,1.0
1622,nikC,0.9868421052631579,0.991304347826087,0.0,1.0
1623,avtA,,1.0,0.0,1.0
1624,nikR,0.9868421052631579,0.991304347826087,0.0,1.0
1625,yjjV,0.49336283185840707,0.9826086956521739,0.0,1.0
1626,ysaA,,1.0,0.0,1.0
1627,dsdX,0.9780701754385965,0.991304347826087,0.0,1.0
1628,ygdL,0.9780701754385964,0.991304347826087,0.0,1.0
1629,ada,1.0,0.991304347826087,0.0,1.0
1630,ilvD,,1.0,0.0,1.0
1631,yiaJ,,1.0,0.0,1.0
1632,ydiH,,1.0,0.0,1.0
1633,yfcF,0.581858407079646,0.9826086956521739,0.0,1.0
1634,yceE,0.9868421052631579,0.991304347826087,0.0,1.0
1635,uspA.dtpB,,1.0,0.0,1.0
1636,ECB_02004,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1637,dedD,0.986842105263158,0.991304347826087,0.0,1.0
1638,gshA,,1.0,0.0,1.0
1639,yiaL,,1.0,0.0,1.0
1640,ECB_02005,0.9955357142857143,0.9739130434782609,0.0,1.0
1641,flk,0.6216814159292035,0.9826086956521739,0.0,1.0
1642,ydhK,,1.0,0.0,1.0
1643,ECB_02006,0.9955357142857143,0.9739130434782609,0.0,1.0
1644,yeeP,,0.9652173913043478,0.0,0.9652173913043478
1645,waaY,,1.0,0.0,1.0
1646,yoaE,0.4977876106194691,0.9826086956521739,0.0,1.0
1647,yeeS,,1.0,0.0,1.0
1648,ECB_02007,0.9955357142857143,0.9739130434782609,0.0,1.0
1649,hycD,,1.0,0.0,1.0
1650,yfcO,0.986842105263158,0.991304347826087,0.0,1.0
1651,murP,0.17105263157894735,0.991304347826087,0.0,1.0
1652,ygcQ,0.9780701754385964,0.991304347826087,0.0,1.0
1653,xanP,,1.0,0.0,1.0
1654,yiaO,,1.0,0.0,1.0
1655,lyxK,1.0,0.991304347826087,0.0,1.0
1656,ECB_02009,0.9955357142857143,0.9739130434782609,0.0,1.0
1657,ECB_02802,,1.0,0.0,1.0
1658,ECB_02010,0.9955357142857143,0.9739130434782609,0.0,1.0
1659,hycA,0.9780701754385965,0.991304347826087,0.0,1.0
1660,yafZ,0.9868421052631579,0.9739130434782609,1.0,0.9736842105263158
1661,ydiN,,1.0,0.0,1.0
1662,yigG,,1.0,0.0,1.0
1663,ypfG,0.18859649122807015,0.991304347826087,0.0,1.0
1664,ECB_02011,0.9955357142857143,0.9739130434782609,0.0,1.0
1665,yffI,0.9868421052631579,0.991304347826087,0.0,1.0
1666,rXA,,1.0,0.0,1.0
1667,ppdB,0.4868421052631579,0.991304347826087,0.0,1.0
1668,sgbE,,1.0,0.0,1.0
1669,ECB_02012,0.9955357142857143,0.9739130434782609,0.0,1.0
1670,celF.celD,,1.0,0.0,1.0
1671,argH,,1.0,0.0,1.0
1672,yeeT,,1.0,0.0,1.0
1673,lamB.malM,,1.0,0.0,1.0
1674,ygcR,,1.0,0.0,1.0
1675,nrfA,,1.0,0.0,1.0
1676,yeeV,,0.9652173913043478,0.0,0.9652173913043478
1677,ydiP,,0.991304347826087,0.0,0.991304347826087
1678,ygcS,,1.0,0.0,1.0
1679,cheZ,,1.0,0.0,1.0
1680,fecB,,1.0,0.0,1.0
1681,yeaW,0.13157894736842102,0.991304347826087,0.0,1.0
1682,speG,0.3026315789473684,0.991304347826087,0.0,1.0
1683,yeeW,,1.0,0.0,1.0
1684,yecI,,1.0,0.0,1.0
1685,fecR,1.0,0.991304347826087,0.0,1.0
1686,glcB,0.42543859649122806,0.991304347826087,0.0,1.0
1687,ECB_02810,,1.0,0.0,1.0
1688,uxuA,0.9955357142857142,0.9739130434782609,0.0,1.0
1689,ynfH,,1.0,0.0,1.0
1690,yfjM.rnlA,,1.0,0.0,1.0
1691,ECB_02811,,1.0,0.0,1.0
1692,yjiR,,1.0,0.0,1.0
1693,pphB,0.9780701754385965,0.991304347826087,0.0,1.0
1694,ECB_02812,,1.0,0.0,1.0
1695,csiD,0.986842105263158,0.991304347826087,0.0,1.0
1696,yehR,,1.0,0.0,1.0
1697,yqcE,,1.0,0.0,1.0
1698,yfjR,,1.0,0.0,1.0
1699,ECB_02813,,0.9652173913043478,0.0,0.9652173913043478
1700,yehV,,1.0,0.0,1.0
1701,kefF,,1.0,0.0,1.0
1702,gudP,,1.0,0.0,1.0
1703,ECB_02814,,0.9652173913043478,0.0,0.9652173913043478
1704,qmcA,,1.0,0.0,1.0
1705,lhgO,0.06140350877192979,0.991304347826087,0.0,1.0
1706,ECB_02815,,1.0,0.0,1.0
1707,ydiA,0.9868421052631579,0.991304347826087,0.0,1.0
1708,ybcJ,,1.0,0.0,1.0
1709,zwf,0.9933628318584071,0.9826086956521739,0.0,1.0
1710,agaC,,1.0,0.0,1.0
1711,yebA,1.0,0.991304347826087,0.0,1.0
1712,ydjF,,1.0,0.0,1.0
1713,prfB,0.75,0.991304347826087,0.0,1.0
1714,yebC,1.0,0.991304347826087,0.0,1.0
1715,yeaD,,1.0,0.0,1.0
1716,livH,0.9868421052631579,0.991304347826087,0.0,1.0
1717,yggJ,0.9868421052631579,0.991304347826087,0.0,1.0
1718,ygjK,0.9780701754385964,0.991304347826087,0.0,1.0
1719,yeaK,,1.0,0.0,1.0
1720,ygjO,,1.0,0.0,1.0
1721,ybeX,,1.0,0.0,1.0
1722,ECB_02838,0.9868421052631579,0.991304347826087,0.0,1.0
1723,rpsE.1,,1.0,0.0,1.0
1724,plsC,0.00877192982456143,0.991304347826087,0.0,1.0
1725,kbaZ,,1.0,0.0,1.0
1726,ECB_02817,0.9911504424778762,0.9826086956521739,0.0,1.0
1727,glcF,0.986842105263158,0.991304347826087,0.0,1.0
1728,yfaS,1.0,0.991304347826087,0.0,1.0
1729,gspD,,1.0,0.0,1.0
1730,trkA,,1.0,0.0,1.0
1731,yghU,0.9780701754385964,0.991304347826087,0.0,1.0
1732,uvrY,0.9692982456140351,0.991304347826087,0.0,1.0
1733,pabA,,1.0,0.0,1.0
1734,ptsN,,1.0,0.0,1.0
1735,ECB_02819,0.9911504424778761,0.9826086956521739,0.0,1.0
1736,yeeT.yeeU,0.17982456140350878,0.991304347826087,0.0,1.0
1737,ybgF,,1.0,0.0,1.0
1738,aphA,0.37280701754385964,0.991304347826087,0.0,1.0
1739,ECB_02820,0.9911504424778762,0.9826086956521739,0.0,1.0
1740,yjiW,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1741,yfbW,,1.0,0.0,1.0
1742,leuO,,1.0,0.0,1.0
1743,acpT,0.9911504424778761,0.9826086956521739,0.0,1.0
1744,hsdS,0.9955357142857143,0.9739130434782609,0.0,1.0
1745,uhpT,0.3640350877192982,0.991304347826087,0.0,1.0
1746,ECB_02822,0.9911504424778761,0.9826086956521739,0.0,1.0
1747,ECB_02851,0.9780701754385964,0.991304347826087,0.0,1.0
1748,ycaD,,1.0,0.0,1.0
1749,insB.22,0.991150442477876,0.9826086956521739,0.0,1.0
1750,yqiK.rfaE,0.9868421052631579,0.991304347826087,0.0,1.0
1751,dacD,,1.0,0.0,1.0
1752,dgoD,,1.0,0.0,1.0
1753,insA.22,0.9911504424778761,0.9826086956521739,0.0,1.0
1754,yhfS,,1.0,0.0,1.0
1755,ECB_02825,0.9911504424778761,0.9826086956521739,0.0,1.0
1756,ygjH,0.986842105263158,0.991304347826087,0.0,1.0
1757,yifB,0.27631578947368424,0.991304347826087,0.0,1.0
1758,trmH,,1.0,0.0,1.0
1759,ECB_02826,0.9911504424778761,0.9826086956521739,0.0,1.0
1760,folP.1,0.9868421052631579,0.991304347826087,0.0,1.0
1761,yibL,,1.0,0.0,1.0
1762,ECB_02827,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1763,acrF,0.9933628318584071,0.9826086956521739,0.0,1.0
1764,secB,0.9780701754385965,0.991304347826087,0.0,1.0
1765,yiiE,,1.0,0.0,1.0
1766,ECB_02828,0.9911504424778762,0.9826086956521739,1.0,0.9823008849557522
1767,insI,,1.0,0.0,1.0
1768,yghD,0.9911504424778761,0.9826086956521739,0.0,1.0
1769,yghE,0.9911504424778761,0.9826086956521739,0.0,1.0
1770,yrbK,0.9868421052631579,0.991304347826087,0.0,1.0
1771,exuT,0.9868421052631579,0.991304347826087,0.0,1.0
1772,ECB_02831,0.9911504424778761,0.9826086956521739,0.0,1.0
1773,hyfR,0.1228070175438597,0.991304347826087,0.0,1.0
1774,yhfG,,1.0,0.0,1.0
1775,ECB_02833,0.9911504424778761,0.9826086956521739,0.0,1.0
1776,yddG,0.986842105263158,0.991304347826087,0.0,1.0
1777,fimC,0.9955357142857143,0.9739130434782609,0.0,1.0
1778,ECB_02834,0.9911504424778761,0.9826086956521739,1.0,0.9823008849557522
1779,nuoJ,0.8075221238938053,0.9826086956521739,0.0,1.0
1780,yjjG.prfC,1.0,1.0,1.0,1.0
1781,ECB_02835,0.9911504424778762,0.9826086956521739,1.0,0.9823008849557522
1782,gntR,,1.0,0.0,1.0
1783,degQ,,1.0,0.0,1.0
1784,eutC,0.34649122807017546,0.991304347826087,0.0,1.0
1785,ECB_02836,0.9911504424778761,0.9826086956521739,0.0,1.0
1786,yhdY,0.9868421052631579,0.991304347826087,0.0,1.0
1787,yejE,0.9933628318584071,0.9826086956521739,0.0,1.0
1788,thiH,,1.0,0.0,1.0
1789,pheA,,1.0,0.0,1.0
1790,ygaU,,1.0,0.0,1.0
1791,purH,,1.0,0.0,1.0
1792,mtr,,1.0,0.0,1.0
1793,malE,0.293859649122807,0.991304347826087,0.0,1.0
1794,acrD,0.5476190476190476,0.9739130434782609,0.0,1.0
1795,aidB,0.4402654867256637,0.9826086956521739,0.0,1.0
1796,celF,0.9868421052631579,0.991304347826087,0.0,1.0
1797,ECB_03460,0.9823008849557523,0.9826086956521739,0.0,1.0
1798,hcaR,0.7057522123893806,0.9826086956521739,0.0,1.0
1799,cysD.iap,,1.0,0.0,1.0
1800,glpC,0.5243362831858407,0.9826086956521739,0.0,1.0
1801,basS,0.9868421052631579,0.991304347826087,0.0,1.0
1802,yjhQ,,1.0,0.0,1.0
1803,psd,,1.0,0.0,1.0
1804,ygcM,,1.0,0.0,1.0
1805,gspA,,1.0,0.0,1.0
1806,uxuR,0.9955357142857143,0.9739130434782609,0.0,1.0
1807,adiA,,1.0,0.0,1.0
1808,dcuS,,1.0,0.0,1.0
1809,bglG,,1.0,0.0,1.0
1810,glvG,0.9911504424778761,0.9826086956521739,0.0,1.0
1811,ygeD,0.986842105263158,0.991304347826087,0.0,1.0
1812,ubiH,0.7149122807017544,0.991304347826087,0.0,1.0
1813,grpE,0.40789473684210525,0.991304347826087,0.0,1.0
1814,yieC,0.9868421052631579,0.991304347826087,0.0,1.0
1815,ydjR,,1.0,0.0,1.0
1816,accD,0.5199115044247787,0.9826086956521739,0.0,1.0
1817,sgcR,,1.0,0.0,1.0
1818,astE,0.986842105263158,0.991304347826087,0.0,1.0
1819,rffG,0.9780701754385965,0.991304347826087,0.0,1.0
1820,sgcE,,1.0,0.0,1.0
1821,gcvH.gcvT,,1.0,0.0,1.0
1822,topB,,1.0,0.0,1.0
1823,ygfI,0.06140350877192979,0.991304347826087,0.0,1.0
1824,panF,0.5685840707964601,0.9826086956521739,0.0,1.0
1825,astD,0.9868421052631579,0.991304347826087,0.0,1.0
1826,sgcQ,,1.0,0.0,1.0
1827,sgcC,,1.0,0.0,1.0
1828,sgcB,,1.0,0.0,1.0
1829,yhfK,0.7053571428571429,0.9739130434782609,0.0,1.0
1830,rtcR,0.17105263157894735,0.991304347826087,0.0,1.0
1831,fimB,0.9955357142857144,0.9739130434782609,0.0,1.0
1832,ECB_04174,,1.0,0.0,1.0
1833,glcD,1.0,1.0,1.0,1.0
1834,yecR,0.986842105263158,0.991304347826087,0.0,1.0
1835,ECB_02855,,1.0,0.0,1.0
1836,fimI,0.9955357142857142,0.991304347826087,1.0,0.9910714285714286
1837,yjhS,,1.0,0.0,1.0
1838,ugpQ,0.9868421052631579,0.991304347826087,0.0,1.0
1839,yjhT,,1.0,0.0,1.0
1840,ugpC,0.991150442477876,0.9826086956521739,0.0,1.0
1841,yjbB,0.9868421052631579,0.991304347826087,0.0,1.0
1842,fimF,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1843,ugpE,0.9868421052631579,0.991304347826087,0.0,1.0
1844,lysC.pgi,0.9868421052631579,0.991304347826087,0.0,1.0
1845,ygiY,,1.0,0.0,1.0
1846,insB.27,,1.0,0.0,1.0
1847,malE.malK,,1.0,0.0,1.0
1848,ugpB,0.9868421052631579,0.991304347826087,0.0,1.0
1849,phnI,0.9868421052631579,0.991304347826087,0.0,1.0
1850,insA.27,,1.0,0.0,1.0
1851,yhhT,0.9911504424778761,0.9826086956521739,0.0,1.0
1852,gntP,1.0,1.0,1.0,1.0
1853,livF,0.9868421052631579,0.991304347826087,0.0,1.0
1854,livG,0.9868421052631579,0.991304347826087,0.0,1.0
1855,nikA,0.9868421052631579,0.991304347826087,0.0,1.0
1856,livM,0.9868421052631579,0.991304347826087,0.0,1.0
1857,nikB,0.9868421052631579,0.991304347826087,0.0,1.0
1858,yrbG,,1.0,0.0,1.0
1859,cca,,1.0,0.0,1.0
1860,fumB,,1.0,0.0,1.0
1861,yjiC,0.9955357142857143,0.9739130434782609,0.0,1.0
1862,livK,0.9911504424778762,0.9826086956521739,0.0,1.0
1863,yjiD,0.9955357142857144,0.9739130434782609,0.0,1.0
1864,yhhK,0.986842105263158,0.991304347826087,0.0,1.0
1865,nikE,0.9868421052631579,0.991304347826087,0.0,1.0
1866,yihG,0.2850877192982456,0.991304347826087,0.0,1.0
1867,yjiE,0.9955357142857142,0.9739130434782609,0.0,1.0
1868,tdcG.tdcF,,1.0,0.0,1.0
1869,ygcE,0.6438053097345133,0.9826086956521739,0.0,1.0
1870,iadA,0.7905405405405406,0.9652173913043478,0.0,1.0
1871,yjiG,0.9955357142857143,0.991304347826087,1.0,0.9910714285714286
1872,yjiH,0.9955357142857143,0.9739130434782609,0.0,1.0
1873,rbfA.infB,,1.0,0.0,1.0
1874,yhbH,0.9868421052631579,0.991304347826087,0.0,1.0
1875,ydjH,0.986842105263158,0.991304347826087,0.0,1.0
1876,yhcC,,1.0,0.0,1.0
1877,yjjP,0.9999999999999999,0.991304347826087,0.0,1.0
1878,yjiL,1.0,0.9652173913043478,0.0,1.0
1879,yhhM,0.9868421052631579,0.991304347826087,0.0,1.0
1880,idnT.idnO,0.9868421052631579,0.9739130434782609,1.0,0.9736842105263158
1881,rplE,,1.0,0.0,1.0
1882,ECB_04148,0.9868421052631579,0.991304347826087,0.0,1.0
1883,ulaA,0.8903508771929824,0.991304347826087,0.0,1.0
1884,rplN,,1.0,0.0,1.0
1885,yjiO,0.9955357142857142,0.991304347826087,1.0,0.9910714285714286
1886,yhbL,,1.0,0.0,1.0
1887,sirA,0.9868421052631579,0.991304347826087,0.0,1.0
1888,yhhQ,0.986842105263158,0.991304347826087,0.0,1.0
1889,acrE,0.9868421052631579,0.991304347826087,0.0,1.0
1890,insA.28,0.9955357142857143,0.9739130434782609,0.0,1.0
1891,dcrB,0.9868421052631579,0.991304347826087,0.0,1.0
1892,mdoB,0.9868421052631579,0.991304347826087,0.0,1.0
1893,yheM,,1.0,0.0,1.0
1894,insB.28,0.9955357142857143,0.9739130434782609,0.0,1.0
1895,yhhS,0.9911504424778761,0.9826086956521739,1.0,0.9823008849557522
1896,rrfD,,1.0,0.0,1.0
1897,fic,,1.0,0.0,1.0
1898,nirB,,1.0,0.0,1.0
1899,nanK,0.986842105263158,0.991304347826087,0.0,1.0
1900,gph,,1.0,0.0,1.0
1901,dcuD,0.9868421052631579,0.991304347826087,0.0,1.0
1902,rpe,,1.0,0.0,1.0
1903,damX,,1.0,0.0,1.0
1904,yhjQ,0.986842105263158,0.991304347826087,0.0,1.0
1905,mrcA,,1.0,0.0,1.0
1906,yhiH,0.9868421052631579,0.991304347826087,0.0,1.0
1907,degS,0.06140350877192979,0.991304347826087,0.0,1.0
1908,yhgE,,1.0,0.0,1.0
1909,yhiKL,0.986842105263158,0.991304347826087,0.0,1.0
1910,yicF,0.986842105263158,0.991304347826087,0.0,1.0
1911,rplR,,1.0,0.0,1.0
1912,gspL,1.0,0.991304347826087,0.0,1.0
1913,yhfA,0.1578947368421053,0.991304347826087,0.0,1.0
1914,yhgA,,0.991304347826087,0.0,0.991304347826087
1915,yhiP,0.9868421052631579,0.991304347826087,0.0,1.0
1916,yhiQ,0.9868421052631579,0.991304347826087,0.0,1.0
1917,kdgK.yhjJ,0.11842105263157893,0.991304347826087,0.0,1.0
1918,maf,0.986842105263158,0.991304347826087,0.0,1.0
1919,yidJ,1.0,0.991304347826087,0.0,1.0
1920,yibQ,,1.0,0.0,1.0
1921,yhiF,0.986842105263158,0.991304347826087,0.0,1.0
1922,asd,,1.0,0.0,1.0
1923,hdeA,0.9868421052631579,0.991304347826087,0.0,1.0
1924,yhgN,0.9868421052631579,0.991304347826087,0.0,1.0
1925,gntU,0.9868421052631579,0.991304347826087,0.0,1.0
1926,yhiE,0.986842105263158,0.991304347826087,0.0,1.0
1927,znuC,0.986842105263158,0.991304347826087,0.0,1.0
1928,yhiU,0.986842105263158,0.991304347826087,0.0,1.0
1929,yhiV,0.9868421052631579,0.991304347826087,0.0,1.0
1930,yhiW,0.9868421052631579,0.991304347826087,0.0,1.0
1931,frvA,0.5508849557522124,0.9826086956521739,0.0,1.0
1932,gadX,0.986842105263158,0.991304347826087,0.0,1.0
1933,coaA,,1.0,0.0,1.0
1934,amn,0.9868421052631579,0.991304347826087,0.0,1.0
1935,yjeH.groES,,1.0,0.0,1.0
1936,yjdP,0.11403508771929827,0.991304347826087,0.0,1.0
1937,frdA,,1.0,0.0,1.0
1938,hflC,,1.0,0.0,1.0
1939,yhjN,0.986842105263158,0.991304347826087,0.0,1.0
1940,yhjO,0.9868421052631577,0.991304347826087,0.0,1.0
1941,mpl,,1.0,0.0,1.0
1942,yrdC,,1.0,0.0,1.0
1943,smg,0.9868421052631579,0.991304347826087,0.0,1.0
1944,lasT,,1.0,0.0,1.0
1945,creC,0.9999999999999999,0.991304347826087,0.0,1.0
1946,pckA,0.9868421052631579,0.991304347826087,0.0,1.0
1947,gapC,,1.0,0.0,1.0
1948,insA.12,,1.0,0.0,1.0
1949,insB.12,,1.0,0.0,1.0
1950,cybB,,1.0,0.0,1.0
1951,ilvA,0.986842105263158,0.991304347826087,0.0,1.0
1952,fkpA,0.9868421052631579,0.991304347826087,0.0,1.0
1953,trmA,0.9868421052631579,0.991304347826087,0.0,1.0
1954,yhfV,0.986842105263158,0.991304347826087,0.0,1.0
1955,hslO,0.9868421052631579,0.991304347826087,0.0,1.0
1956,ade,0.39035087719298245,0.991304347826087,0.0,1.0
1957,ECB_03279,0.986842105263158,0.991304347826087,0.0,1.0
1958,aslB,0.3201754385964912,0.991304347826087,0.0,1.0
1959,yigF,0.31140350877192985,0.991304347826087,0.0,1.0
1960,rarD,0.40789473684210525,0.991304347826087,0.0,1.0
1961,cspA,0.986842105263158,0.991304347826087,0.0,1.0
1962,phnK,0.9868421052631579,0.991304347826087,0.0,1.0
1963,dcuB,,1.0,0.0,1.0
1964,yjeK,0.3026315789473684,0.991304347826087,0.0,1.0
1965,alsB,,1.0,0.0,1.0
1966,rpiR,,1.0,0.0,1.0
1967,rpiB,,1.0,0.0,1.0
1968,phnP,,1.0,0.0,1.0
1969,phnO,,1.0,0.0,1.0
1970,phnN,,1.0,0.0,1.0
1971,phnM,,1.0,0.0,1.0
1972,yjfC,0.2850877192982456,0.991304347826087,0.0,1.0
1973,phnL,,1.0,0.0,1.0
1974,phnJ,,1.0,0.0,1.0
1975,phnH,,1.0,0.0,1.0
1976,phnG,,1.0,0.0,1.0
1977,phnF,,1.0,0.0,1.0
1978,phnE,,1.0,0.0,1.0
1979,phnB,,1.0,0.0,1.0
1980,phnA,,1.0,0.0,1.0
1981,yjdA,,1.0,0.0,1.0
1982,yjcZ,,1.0,0.0,1.0
1983,basR,,1.0,0.0,1.0
1984,yjdE,,1.0,0.0,1.0
1985,melR,,1.0,0.0,1.0
1986,melB,,1.0,0.0,1.0
1987,yjdF,,1.0,0.0,1.0
1988,yjdI,,1.0,0.0,1.0
1989,yjdJ,,1.0,0.0,1.0
1990,yjdK,,1.0,0.0,1.0
